hour,id,score,comments,best_rank
0,48019219,1755,1141,
0,48032968,401,661,
0,48033483,276,193,
0,48037243,185,111,
0,48037336,1671,258,
0,48037517,237,54,
0,48037555,1745,593,
0,48038001,1630,650,
0,48039249,165,91,
0,48040269,725,336,
0,48042434,662,192,
0,48042817,173,239,
0,48043964,296,79,
0,48045939,177,87,
0,48046436,399,209,
0,48048684,364,145,
0,48048902,139,80,
0,48049653,767,353,
0,48049828,106,79,
0,48051079,387,171,
0,48051555,79,53,
0,48051951,508,149,
0,48052710,107,70,
0,48053203,831,734,
0,48053623,818,332,
0,48054423,1355,997,
0,48055913,920,646,
0,48056227,853,470,
0,48056639,69,2,
0,48057209,214,73,
0,48057790,133,47,
0,48057901,374,246,
0,48058260,171,102,
0,48058757,129,85,
0,48059831,263,225,
0,48060054,474,342,
0,48060077,334,93,
0,48060918,170,75,
0,48061566,522,187,
0,48061884,885,165,
0,48062447,125,25,
0,48062977,134,46,
0,48064789,122,36,
0,48065429,140,82,
0,48067119,1559,591,
0,48067786,152,50,
0,48069032,171,64,
0,48069685,81,10,
0,48070676,58,12,
0,48071262,727,535,
0,48071940,527,274,
0,48072190,660,446,
0,48073246,479,201,
0,48073680,718,696,
0,48073979,466,311,
0,48074087,145,145,
0,48074226,40,21,
0,48074265,701,117,
0,48074589,68,26,
0,48074668,122,28,
0,48075131,97,14,
0,48075844,96,75,
0,48076173,575,297,
0,48076342,82,33,
0,48076465,146,78,
0,48076798,74,10,
0,48076815,287,85,
0,48077291,102,17,
0,48077924,263,128,
0,48078452,108,36,
0,48078575,214,73,
0,48079202,59,26,
0,48079425,76,91,
0,48079587,136,94,
0,48079933,94,11,
0,48080111,81,16,
0,48080316,75,24,
0,48080702,156,45,
0,48080755,211,93,
0,48082586,107,33,
0,48082763,227,111,
0,48082948,89,23,
0,48082968,353,131,
0,48083007,178,85,
0,48083580,154,39,
0,48083622,28,0,
0,48084012,227,102,
0,48084415,26,15,
0,48084432,626,334,
0,48084516,50,6,
0,48085685,261,13,
0,48085821,1889,744,
0,48085993,285,1097,
0,48086082,707,178,
0,48086190,2179,755,
0,48087643,50,21,
0,48087887,972,636,
0,48088576,365,229,
0,48089091,573,172,
0,48089098,85,45,
0,48089289,378,109,
0,48089921,313,147,
0,48090029,1020,614,
0,48090321,52,28,
0,48090521,363,192,
0,48091085,110,38,
0,48091737,701,282,
0,48091812,236,50,
0,48091898,171,82,
0,48092028,633,515,
0,48093100,674,243,
0,48093244,92,26,
0,48093466,89,5,
0,48093578,173,16,
0,48094641,242,177,
0,48094986,135,188,
0,48095490,71,67,
0,48095550,488,761,
0,48095680,37,1,
0,48095782,73,8,
0,48096328,75,49,
0,48096692,424,117,
0,48096760,224,71,
0,48096842,195,77,
0,48097078,164,43,
0,48097786,159,39,
0,48098261,446,102,
0,48099240,39,6,
0,48099347,36,5,
0,48099616,165,37,
0,48099625,43,29,
0,48099688,74,13,
0,48100192,105,30,
0,48100364,45,30,
0,48100368,101,2,
0,48100433,914,980,
0,48100500,699,677,
0,48100524,329,53,
0,48100662,275,285,
0,48100706,1094,464,
0,48100970,81,29,
0,48102700,561,191,
0,48102901,46,14,
0,48103042,226,89,
0,48103511,234,33,
0,48103668,272,248,
0,48104041,221,45,
0,48104285,34,5,
0,48104428,707,393,
0,48105400,11,6,
0,48106024,605,120,
0,48106367,206,89,
